region,region_name,variable,unit,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
THA,Thailand,GDP,trillion USD2015,0.0159087373402353,0.01676178711117,0.0180280151595532,0.01947022586657,0.0208002362446861,0.0225020411732635,0.025004834864431,0.0271592470188168,0.0293651944610555,0.0312888084750258,0.0348582198092807,0.036564659955112,0.0381290818705821,0.0420321397954529,0.0439094016621724,0.0460918768578254,0.0503907791364035,0.0553509769546822,0.0610497732465485,0.0643292245217896,0.0676573233310857,0.0716537519522629,0.0754889106496862,0.0797043642621512,0.0842893022237249,0.0882064286929568,0.0930876205364652,0.101948580888596,0.115495624611618,0.12957512564417,0.14404499170843899,0.156372737078559,0.169012952179513,0.182959758879242,0.197591095927872,0.21363611601333402,0.22571071064758,0.21949559660120999,0.202739225305456,0.212009086618729,0.221454615181944,0.229082063572247,0.2431684022502,0.260650370324981,0.277043563911345,0.28864514665833396,0.30298449169458697,0.319452158416903,0.324964940636733,0.322720673508111,0.34696793803826503,0.349882927003633,0.375224234353836,0.385308369004167,0.38910160992593296,0.40129623822808397,0.41508139692329304,0.43242217371033304,0.450682801200339,0.460212749509626,0.432369701127278,0.43908079698682,0.45041074455485697,0.45949891164680295,0.471105678432118
TJK,Tajikistan,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,0.00654821377200103,0.00677740124571111,0.006696072427740771,0.00762682656847547,0.00713108279090936,0.007088296320453591,0.00658502734576362,0.0046753693459906905,0.00390860878050055,0.00307607518791428,0.00269413978048735,0.00224421847930012,0.00228193647883437,0.00240317274402642,0.0024920793385006,0.00269952810930372,0.00295816547504676,0.00327764745755418,0.00363818864766711,0.00401292203984883,0.00428178775698917,0.00458151303747047,0.00493887105983241,0.00532904178819322,0.00553687447912428,0.00589677126965215,0.00633313237896151,0.00680811727338834,0.00731191793439479,0.00780181648646336,0.008271431485074839,0.00884216025754501,0.00946995367284779,0.0101896700468255,0.010943705646910499,0.011425228817455401,0.012499200274925501,0.0134991363392248,0.0146195645496174,0.0158476079439846
TKM,Turkmenistan,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009134688479308541,0.0101416620241433,0.00971010190170636,0.013145978551504999,0.0125405716372069,0.0106637513669499,0.0108237076560003,0.00895122133360055,0.00830672973344765,0.00886327997439482,0.00785286603713555,0.00841041955277543,0.00979813873669806,0.010334005228002199,0.010782898471217101,0.0108106299214189,0.0111640108797579,0.0117222569101313,0.0132501399633514,0.0147041186750772,0.0163302911938443,0.0187308439993395,0.0198734255048127,0.021701780648881598,0.0248919423886142,0.0276549479841806,0.030475752706608798,0.033614755226413204,0.0357997142857143,0.0380192965594106,0.040490550853576696,0.0430009649827593,0.0457100257948484,0.0484069173389257,0.0514081462223962,0.054595451255395104,0.0580350507189991,0.0593490322997884
TLA,TLA,GDP,trillion USD2015,0.698485741758324,0.741164464579758,0.7722646144733459,0.7868304831742939,0.843949911234997,0.8909409259538951,0.934350646771317,0.974302704891078,1.04408198676462,1.11471877182116,1.1874858897154499,1.2691864339119,1.36145994931467,1.47220938684459,1.5676405850153001,1.6251588811228102,1.71310349427739,1.79482369120987,1.8739970745310501,2.01374585511437,2.15324979530266,2.17350101426379,2.16589203618206,2.11245814252394,2.19077546303884,2.25987859660217,2.33964618003988,2.41855879535237,2.4277159470717598,2.46765504915,2.46178798465342,2.54283703656834,2.61445019927413,2.7379481996276898,2.8836563610461403,2.9038544613545496,3.0175986467323397,3.18232034310443,3.27602480604697,3.29096103537811,3.4092138482970498,3.41696582401765,3.43168011196925,3.51883698085815,3.7070893650710297,3.85665280615742,4.0590258043515695,4.27655759243857,4.4396769421203395,4.33642382736652,4.62607723914628,4.8377905265388605,4.9654475387482995,5.10688923000333,5.17809918468779,5.19681557671909,5.17925916585587,5.281924759393861,5.3704766877865495,5.40690239104851,5.05388445572168,5.42181119420757,5.63869729172706,5.77056461050488,5.90006220149605
TLS,Timor-Leste,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000481437140726311,0.0005330196664827029,0.0005887709629769551,0.0006488536591988401,0.00069507045629264,0.0007415099533724349,0.000800698649650537,0.000832726547636561,0.000816072048683828,0.000526754666876659,0.000832683747639253,0.000968839039077548,0.000903891443161577,0.000884166144401941,0.000887702844179547,0.000914197042513541,0.000876567844879737,0.000966550939221428,0.00107668753229583,0.00118593852542592,0.00129660451846703,0.00137386321360885,0.0014406415094097098,0.00148536430659745,0.0015517972024200201,0.0015902824,0.0016381487969900702,0.00158601610026827,0.0015860179202997,0.0019573366512511,0.00258293899777444,0.00272023611557999,0.00216145650857491,0.00176969703478278,0.00173095621551256
TMN,TMN,GDP,trillion USD2015,0.154641553481726,0.160438186201779,0.164640500789224,0.183113590193664,0.201742287737069,0.22640558826996798,0.242605791697005,0.26098436999937796,0.29342411686740505,0.325818566619611,0.354202925140411,0.373887081573141,0.418327268491825,0.441163975495446,0.473728749889838,0.48849985763167997,0.5625840730594079,0.5720516763586949,0.561464738500401,0.5584833623266939,0.539948192473827,0.532174991529089,0.590407776299804,0.618465120708782,0.6194680959005601,0.646473123566483,0.634892713964337,0.6414075629039631,0.653113904434085,0.67171697944121,0.738083391730866,0.747036311912658,0.7841257887520661,0.796193422870451,0.814586351967029,0.838485218970228,0.888720047534597,0.9188593274461501,0.9680941448578869,1.00859779225613,1.06770559636205,1.09885294766147,1.1349291371929,1.16608963020259,1.25497402626221,1.31660708330244,1.38826904313634,1.46920736660291,1.51973357502823,1.5621972095561398,1.6375583496377801,1.6303021136743798,1.6879671021995601,1.706368749998,1.74760351502659,1.76668695596917,1.86457660285735,1.92714003193569,1.97656522128719,2.00063865573545,1.94474159132467,2.03127931673755,2.11618467969721,2.17740584988304,2.2244673665455696
TON,Tonga,GDP,trillion USD2015,,,,,,,,,,,,,,,,,,,,,,0.000253486823030233,0.000265505306115693,0.000270768690507274,0.000275475711818743,0.000293542685954668,0.000299761859963859,0.000308711663040362,0.000302902104831275,0.00030408314074436096,0.00029786740306951304,0.000316975458662498,0.00031777415248966597,0.000329652734955131,0.00034597885668387595,0.00036752697423187797,0.00036786847359586503,0.00036565928419767603,0.000374042303031935,0.000382654487158828,0.000397019709503815,0.000402945154248613,0.00042079249611344304,0.000421010489538888,0.00041272522454253205,0.000410010934199826,0.00040113147735196296,0.000391246363103417,0.000410272052926157,0.00038922846826162705,0.00039243725574270396,0.000418745062097391,0.00042259651597235297,0.000424261218860344,0.000432706298363606,0.000437525538903019,0.00046639653136284,0.000481332039657085,0.00048464142128128304,0.00048363126673067,0.000492256326907883,0.000494041269383415,0.00048262958575729,0.000492688338436877,
TSA,TSA,GDP,trillion USD2015,0.168423297325246,0.175171334810874,0.180925298242984,0.189785954300971,0.20455498360132401,0.20075891431662,0.202022118148932,0.214566301455643,0.223646434015381,0.236654107821297,0.248772858976931,0.250371287386213,0.244987589905099,0.25327236742873,0.259115583087523,0.278075606806359,0.28419143785687,0.302946771983991,0.320631719954867,0.30923582920432,0.327394335984085,0.347607937122395,0.359275390687884,0.383160804019185,0.398853669214285,0.419057853903476,0.438760946834622,0.45557421964703604,0.494392070881521,0.521431179221388,0.550564433464114,0.5589063069290601,0.5891563711856639,0.617569052764821,0.656891689107259,0.704172319308068,0.753987624227192,0.7857351610170711,0.832765689001683,0.9011237209628831,0.937951354417518,0.9808461395980811,1.01784363637905,1.09383303877845,1.17637421385347,1.2663020490814398,1.3662789287640902,1.46921823247892,1.52035636788585,1.6327078427803798,1.7664985116834,1.8627920066275,1.9679495801550702,2.09061709511828,2.24209233583403,2.41450339248438,2.60691814578859,2.78377459224176,2.9617598509198904,3.08303038349594,2.92926418958475,3.2001215203384703,3.4273670753271,3.7188686843622403,3.95036239357963
TSS,TSS,GDP,trillion USD2015,0.261186955332295,0.264073416765941,0.279932824341103,0.297417041562468,0.31225478440125704,0.326901566159943,0.33350328064504403,0.33097525488226504,0.341316103945461,0.372074728775359,0.40123660006579304,0.43223870711904,0.444981681952141,0.46412832699607504,0.49920473278328903,0.49799283540013395,0.5237586974091111,0.538226990474034,0.537367718400531,0.558438610853847,0.579349914099385,0.574671619411011,0.5678774616328941,0.553423512046725,0.5658731845242629,0.5772917261824599,0.588221606519872,0.605553858379004,0.632402296253599,0.647036365879014,0.662178213208705,0.664663234408683,0.6617786826160821,0.65569890577426,0.66231824997401,0.684085849405176,0.7191094362784389,0.7483657199652,0.767149733863468,0.783954058656803,0.811145065354141,0.845211658647651,0.898979436923079,0.9356535763248409,0.997896087846269,1.05829691732852,1.12224726911315,1.19125954379583,1.2531003428401002,1.29244271315299,1.37016844609407,1.43120828161395,1.47814411065046,1.5535003977961002,1.62800555193966,1.6763309141921698,1.69756844133258,1.7402202447361599,1.78850855433783,1.8367392112715801,1.8001092391113702,1.87778081607291,1.9482099584443702,1.9983697709208101,2.06688263142542
TTO,Trinidad and Tobago,GDP,trillion USD2015,0.003630222802424,0.00413979974973961,0.00425333223221237,0.00449171437338066,0.004834454628404971,0.0048679985054383805,0.00506548451838042,0.00516894793700906,0.00543851589192455,0.00558702460839964,0.00578444970329914,0.00584462740600477,0.00618246714035831,0.00628487480994833,0.0065241779551454895,0.00662060304608032,0.00704466229612609,0.00768726162429708,0.00845725468571745,0.00876166236309249,0.009672070064111209,0.0101147808828631,0.0104990735808327,0.0094176345141992,0.00887603518984856,0.00851039406058496,0.0082313243633117,0.0078558295751036,0.007547902733881661,0.00748526161636775,0.00759822677764279,0.00783471458552811,0.008625470723545059,0.00856775642525719,0.00887338377081282,0.00921145198538331,0.00986864095146216,0.0106110444638297,0.011473145561995501,0.012393844571319,0.0132491883523017,0.0138014839461684,0.014896867659494899,0.0170481227598372,0.018403457300851602,0.0195461165323495,0.022127779058977698,0.0231797800775994,0.0239659772731073,0.0229134564397643,0.0236749220861483,0.023605233909150102,0.0251891648533539,0.026031643292139802,0.026993607566546,0.026841143094676497,0.0248539716096096,0.0236563608907384,0.0234232215204673,0.023533735414608698,0.021438575321870202,0.021243057044177102,0.021472954153103598,0.021779397558705397,0.022138889023516
TUN,Tunisia,GDP,trillion USD2015,,0.006137829834257189,0.0058560982580598804,0.00522750498058186,0.00498306946888406,0.00485666433292,0.00502445566961404,0.00503259289969146,0.00555647216150893,0.00582028320269159,0.00609206899638388,0.00673540351306168,0.00793044718212794,0.00787853102494948,0.00851470525635544,0.00912402607146764,0.009842712161113291,0.0101784565071241,0.0108339973045264,0.011545522371756099,0.012402054611396799,0.0130859129349665,0.0130213028619769,0.0136309495044609,0.0144145714266669,0.015228789050444001,0.015008430237264201,0.016014200843114,0.0160257565426948,0.0163056782925205,0.0176019502746977,0.018289226397408,0.0197168338237314,0.020148598741369202,0.0207890040850082,0.0212778928263706,0.022798428275989102,0.024038877877618697,0.0251888406977222,0.026713932931462202,0.0279721519367461,0.0290340508139794,0.029418042728457598,0.030801396632295,0.0327221072658078,0.0338629784382739,0.035638786833824404,0.038029978711509906,0.039641606104303395,0.040848078614327696,0.0420617292560554,0.0412008796481279,0.042938187711575995,0.0439815560303594,0.045340730384707,0.0457794940419295,0.0462910459876341,0.047326964919964305,0.048569264671684195,0.049340470115969,0.0448939394526941,0.04702026042179901,0.048277261609996805,0.0482961653285233,0.0489484787097934
TUR,Türkiye,GDP,trillion USD2015,0.0689449984085519,0.0697420504279156,0.07362767895899319,0.0803029893045621,0.0846867751014959,0.0870779312158719,0.09684181857971809,0.101424867564419,0.10829944104146899,0.112719298936987,0.116364087582341,0.122841720846446,0.13196368701208,0.136268783925235,0.14389230616079401,0.15421530235668,0.17034804203954002,0.17615123735024302,0.17879867244605802,0.177682765667944,0.173334245745794,0.181752481253764,0.18822873621513198,0.197585738738422,0.210847724567335,0.219790484416625,0.235202261561934,0.257512463440753,0.26348864992882504,0.264253410107151,0.288739518672102,0.290819248892619,0.3054638445991,0.328835693448703,0.313485158693256,0.338182356112358,0.363139079302896,0.390656537292664,0.400048507437463,0.38699425093420503,0.413825489994336,0.39003049719488003,0.41517857955182,0.439106176635555,0.482120738379834,0.525474505335922,0.561984411360158,0.5903281397213,0.595139459121408,0.566434966772826,0.614169032343374,0.6829566431345241,0.7156599722108581,0.7763895677700909,0.814741000960492,0.864313810469009,0.8930356862162221,0.960031200973599,0.9889585768860639,0.997053346501186,1.01559727288483,1.1317754635739599,1.19440144255695,1.25544930908875,1.29542312085221
TUV,Tuvalu,GDP,trillion USD2015,,,,,,,,,,,1.37903945923453e-05,1.35719961131863e-05,1.3307342188979199e-05,1.3050443948021e-05,1.2831444448129199e-05,1.26381387375181e-05,1.25313338270474e-05,1.20624739719084e-05,1.18414291363732e-05,1.17944423455601e-05,1.17190168867602e-05,1.20237464828667e-05,1.0098852884678001e-05,1.1005083547137501e-05,1.18261728305894e-05,1.1609150732975301e-05,1.4231135471771401e-05,1.59754315154109e-05,1.90598080780913e-05,1.86885611363463e-05,2.1562114296670897e-05,2.23403305306461e-05,2.29633551847209e-05,2.39073382475449e-05,2.6365819925987697e-05,2.50463551151227e-05,2.35532490963215e-05,2.59093519185652e-05,2.99256036016447e-05,2.94576058180152e-05,2.91717229332692e-05,2.91717229332692e-05,3.19499822602472e-05,3.05608525967582e-05,2.98662877650137e-05,2.84771581015247e-05,2.91717229332692e-05,3.12554174285027e-05,3.33391119237362e-05,3.12554174285027e-05,3.05608525967582e-05,3.26445470919917e-05,3.19499822602472e-05,3.33391119237362e-05,3.33391119237362e-05,3.6811936082458696e-05,3.88956305776922e-05,3.98479484184971e-05,4.04007525680826e-05,4.59849843588252e-05,4.40191575155388e-05,4.4813322944155405e-05,4.51168477756278e-05,4.68551138352982e-05,
TZA,"Tanzania, United Republic of",GDP,trillion USD2015,0.008038068840547011,0.00812956588488482,0.00886909195687428,0.009424297384731769,0.0099436853699958,0.010377699460845,0.011586045113729201,0.0122259723444658,0.0129944434321294,0.013418275376668199,0.00718776285563836,0.00746819060376476,0.00799957590434943,0.00849490663814644,0.00867443720656045,0.00902049742496321,0.00931871616723332,0.00932333758419363,0.0095176366482159,0.009755594117192751,0.0100227003282642,0.00992459603739251,0.00988810729954427,0.0098493825807354,0.0103096414772411,0.010437986617413,0.0110116284513937,0.011539803390964701,0.012377066378313699,0.0128429940378272,0.0137477921687767,0.014032644802146601,0.0141146406514198,0.0142848351025474,0.0145087730005317,0.0150267234098503,0.0157095928402077,0.0162633996902487,0.016866529754087402,0.0176868947812905,0.0184864812031543,0.0196087600360732,0.0209996476192893,0.0224009099700774,0.0240818327360715,0.0258822674350187,0.027572954444232103,0.0294392395722798,0.0311132774544947,0.0327526687899028,0.034828049320634304,0.037500111399443196,0.039187673997627195,0.0418452196546812,0.0446624331116494,0.047413919817124,0.050669888784255504,0.0540963271047372,0.0570543585298858,0.060363511324600404,0.0615659311054141,0.0642264315831539,0.067159014151451,0.0705636561777408,0.0744632252684644
